t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,genes
bicolor.eurysomas,isolatus,McNett.Ranch,newarkensis,0.2143,0.6143,0.1714,70
bicolor.eurysomas,isolatus,McNett.Ranch,newarkensis,0.2241,0.6034,0.1724,58
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.snyderi,0.4107,0.3036,0.2857,56
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.snyderi,0.4699,0.2048,0.3253,83
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.snyderi,0.4091,0.303,0.2879,66
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.toikona,0.4872,0.2692,0.2436,78
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.toikona,0.3933,0.3034,0.3034,89
bicolor.eurysomas,isolatus,McNett.Ranch,obesus.toikona,0.4588,0.2471,0.2941,85
bicolor.eurysomas,isolatus,McNett.Ranch,P..macrolepidotus,0.411,0.3151,0.274,73
bicolor.eurysomas,isolatus,McNett.Ranch,P..macrolepidotus,0.3636,0.3182,0.3182,66
bicolor.eurysomas,isolatus,McNett.Ranch,P..macrolepidotus,0.4444,0.3194,0.2361,72
bicolor.eurysomas,isolatus,McNett.Ranch,P.macrolepidotus,0.3649,0.3649,0.2703,74
bicolor.eurysomas,isolatus,McNett.Ranch,P.macrolepidotus,0.3731,0.3284,0.2985,67
bicolor.eurysomas,isolatus,McNett.Ranch,P.macrolepidotus,0.3276,0.3793,0.2931,58
bicolor.eurysomas,isolatus,McNett.Ranch,Railroad.Valley,0.4348,0.2899,0.2754,69
bicolor.eurysomas,isolatus,McNett.Ranch,Railroad.Valley,0.4359,0.2692,0.2949,78
bicolor.eurysomas,isolatus,McNett.Ranch,Railroad.Valley,0.5072,0.2464,0.2464,69
bicolor.eurysomas,isolatus,McNett.Ranch,Rose.Creek.Reservoir,0.4286,0.2088,0.3626,91
bicolor.eurysomas,isolatus,McNett.Ranch,Rose.Creek.Reservoir,0.4561,0.2281,0.3158,57
bicolor.eurysomas,isolatus,McNett.Ranch,Rose.Creek.Reservoir,0.45,0.2,0.35,80
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus,0.2951,0.3607,0.3443,61
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus,0.3065,0.2097,0.4839,62
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus,0.3818,0.3091,0.3091,55
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus.vaccaceps,0.2619,0.2262,0.5119,84
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus.vaccaceps,0.2556,0.2333,0.5111,90
bicolor.eurysomas,isolatus,McNett.Ranch,thalassinus.vaccaceps,0.2759,0.1897,0.5345,58
bicolor.eurysomas,isolatus,McNett.Ranch,Upper.Humboldt.River,0.507,0.2254,0.2676,71
bicolor.eurysomas,isolatus,McNett.Ranch,Upper.Humboldt.River,0.5652,0.2391,0.1957,46
bicolor.eurysomas,isolatus,McNett.Ranch,Upper.Humboldt.River,0.4545,0.2879,0.2576,66
bicolor.eurysomas,isolatus,mohavensis,newarkensis,0.1346,0.75,0.1154,52
bicolor.eurysomas,isolatus,mohavensis,newarkensis,0.1695,0.678,0.1525,59
bicolor.eurysomas,isolatus,mohavensis,newarkensis,0.175,0.725,0.1,40
bicolor.eurysomas,isolatus,mohavensis,obesus.snyderi,0.5,0.22,0.28,50
bicolor.eurysomas,isolatus,mohavensis,obesus.snyderi,0.5745,0.2553,0.1702,47
bicolor.eurysomas,isolatus,mohavensis,obesus.snyderi,0.4643,0.2321,0.3036,56
bicolor.eurysomas,isolatus,mohavensis,obesus.toikona,0.4655,0.3103,0.2241,58
bicolor.eurysomas,isolatus,mohavensis,obesus.toikona,0.4559,0.3088,0.2353,68
bicolor.eurysomas,isolatus,mohavensis,obesus.toikona,0.4426,0.2459,0.3115,61
bicolor.eurysomas,isolatus,mohavensis,P..macrolepidotus,0.4043,0.2979,0.2979,47
bicolor.eurysomas,isolatus,mohavensis,P..macrolepidotus,0.4091,0.3485,0.2424,66
bicolor.eurysomas,isolatus,mohavensis,P..macrolepidotus,0.4,0.36,0.24,50
bicolor.eurysomas,isolatus,mohavensis,P.macrolepidotus,0.4286,0.3393,0.2321,56
bicolor.eurysomas,isolatus,mohavensis,P.macrolepidotus,0.3585,0.4151,0.2264,53
bicolor.eurysomas,isolatus,mohavensis,P.macrolepidotus,0.3226,0.4032,0.2742,62
bicolor.eurysomas,isolatus,mohavensis,Railroad.Valley,0.375,0.3214,0.3036,56
bicolor.eurysomas,isolatus,mohavensis,Railroad.Valley,0.4386,0.3333,0.2281,57
bicolor.eurysomas,isolatus,mohavensis,Railroad.Valley,0.4286,0.3214,0.25,56
bicolor.eurysomas,isolatus,mohavensis,Rose.Creek.Reservoir,0.5778,0.1111,0.3111,45
bicolor.eurysomas,isolatus,mohavensis,Rose.Creek.Reservoir,0.4528,0.2264,0.3208,53
bicolor.eurysomas,isolatus,mohavensis,Rose.Creek.Reservoir,0.4737,0.1842,0.3421,38
bicolor.eurysomas,isolatus,mohavensis,thalassinus,0.2821,0.4359,0.2821,39
bicolor.eurysomas,isolatus,mohavensis,thalassinus,0.2162,0.4054,0.3784,37
bicolor.eurysomas,isolatus,mohavensis,thalassinus,0.2667,0.3333,0.4,45
bicolor.eurysomas,isolatus,mohavensis,thalassinus.vaccaceps,0.2286,0.3,0.4714,70
bicolor.eurysomas,isolatus,mohavensis,thalassinus.vaccaceps,0.1875,0.2708,0.5417,48
bicolor.eurysomas,isolatus,mohavensis,thalassinus.vaccaceps,0.1905,0.2698,0.5397,63
bicolor.eurysomas,isolatus,mohavensis,Upper.Humboldt.River,0.434,0.3019,0.2642,53
bicolor.eurysomas,isolatus,mohavensis,Upper.Humboldt.River,0.4706,0.2941,0.2353,34
bicolor.eurysomas,isolatus,mohavensis,Upper.Humboldt.River,0.5686,0.2745,0.1569,51
bicolor.eurysomas,isolatus,newarkensis,obesus.snyderi,0.0952,0.119,0.7857,42
bicolor.eurysomas,isolatus,newarkensis,obesus.snyderi,0.2927,0.122,0.5854,41
bicolor.eurysomas,isolatus,newarkensis,obesus.snyderi,0.1346,0.2115,0.6538,52
bicolor.eurysomas,isolatus,newarkensis,obesus.toikona,0.2714,0.1,0.6286,70
bicolor.eurysomas,isolatus,newarkensis,obesus.toikona,0.2462,0.1077,0.6462,65
bicolor.eurysomas,isolatus,newarkensis,obesus.toikona,0.2188,0.125,0.6562,64
bicolor.eurysomas,isolatus,newarkensis,P..macrolepidotus,0.1489,0.2128,0.6383,47
bicolor.eurysomas,isolatus,newarkensis,P..macrolepidotus,0.2,0.24,0.56,50
bicolor.eurysomas,isolatus,newarkensis,P..macrolepidotus,0.1081,0.2432,0.6486,37
bicolor.eurysomas,isolatus,newarkensis,P.macrolepidotus,0.12,0.26,0.62,50
bicolor.eurysomas,isolatus,newarkensis,P.macrolepidotus,0.1304,0.2826,0.587,46
bicolor.eurysomas,isolatus,newarkensis,P.macrolepidotus,0.1739,0.2609,0.5652,46
bicolor.eurysomas,isolatus,newarkensis,Railroad.Valley,0.1395,0.186,0.6744,43
bicolor.eurysomas,isolatus,newarkensis,Railroad.Valley,0.25,0.1389,0.6111,36
bicolor.eurysomas,isolatus,newarkensis,Railroad.Valley,0.16,0.24,0.6,50
bicolor.eurysomas,isolatus,newarkensis,Rose.Creek.Reservoir,0.1628,0.2093,0.6279,43
bicolor.eurysomas,isolatus,newarkensis,Rose.Creek.Reservoir,0.1356,0.1525,0.7119,59
bicolor.eurysomas,isolatus,newarkensis,Rose.Creek.Reservoir,0.1765,0.1569,0.6667,51
bicolor.eurysomas,isolatus,newarkensis,thalassinus,0.1333,0.1333,0.7333,45
bicolor.eurysomas,isolatus,newarkensis,thalassinus,0.0556,0.1944,0.75,36
bicolor.eurysomas,isolatus,newarkensis,thalassinus,0.0323,0.0645,0.9032,31
bicolor.eurysomas,isolatus,newarkensis,thalassinus.vaccaceps,0.0943,0.0943,0.8113,53
bicolor.eurysomas,isolatus,newarkensis,thalassinus.vaccaceps,0.12,0.1467,0.7333,75
bicolor.eurysomas,isolatus,newarkensis,thalassinus.vaccaceps,0.1094,0.0781,0.8125,64
bicolor.eurysomas,isolatus,newarkensis,Upper.Humboldt.River,0.1143,0.2571,0.6286,35
bicolor.eurysomas,isolatus,newarkensis,Upper.Humboldt.River,0.1905,0.1429,0.6667,42
bicolor.eurysomas,isolatus,newarkensis,Upper.Humboldt.River,0.1731,0.1731,0.6538,52
bicolor.eurysomas,isolatus,obesus.snyderi,obesus.toikona,0.623,0.2131,0.1639,61
bicolor.eurysomas,isolatus,obesus.snyderi,obesus.toikona,0.5645,0.2258,0.2097,62
bicolor.eurysomas,isolatus,obesus.snyderi,obesus.toikona,0.5345,0.1724,0.2931,58
bicolor.eurysomas,isolatus,obesus.snyderi,P..macrolepidotus,0.5094,0.283,0.2075,53
bicolor.eurysomas,isolatus,obesus.snyderi,P..macrolepidotus,0.5263,0.3158,0.1579,38
bicolor.eurysomas,isolatus,obesus.snyderi,P..macrolepidotus,0.4909,0.3091,0.2,55
bicolor.eurysomas,isolatus,obesus.snyderi,P.macrolepidotus,0.4468,0.3191,0.234,47
bicolor.eurysomas,isolatus,obesus.snyderi,P.macrolepidotus,0.4872,0.3333,0.1795,39
bicolor.eurysomas,isolatus,obesus.snyderi,P.macrolepidotus,0.5128,0.3077,0.1795,39
bicolor.eurysomas,isolatus,obesus.snyderi,Railroad.Valley,0.3939,0.303,0.303,66
bicolor.eurysomas,isolatus,obesus.snyderi,Railroad.Valley,0.4318,0.25,0.3182,44
bicolor.eurysomas,isolatus,obesus.snyderi,Railroad.Valley,0.3269,0.3462,0.3269,52
bicolor.eurysomas,isolatus,obesus.snyderi,Rose.Creek.Reservoir,0.4615,0.2821,0.2564,39
bicolor.eurysomas,isolatus,obesus.snyderi,Rose.Creek.Reservoir,0.4038,0.3462,0.25,52
bicolor.eurysomas,isolatus,obesus.snyderi,Rose.Creek.Reservoir,0.4615,0.2308,0.3077,52
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus,0.3455,0.4,0.2545,55
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus,0.2222,0.3333,0.4444,27
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus,0.2432,0.2432,0.5135,37
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus.vaccaceps,0.2542,0.2881,0.4576,59
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus.vaccaceps,0.3043,0.2391,0.4565,46
bicolor.eurysomas,isolatus,obesus.snyderi,thalassinus.vaccaceps,0.3239,0.2113,0.4648,71
bicolor.eurysomas,isolatus,obesus.snyderi,Upper.Humboldt.River,0.463,0.2778,0.2593,54
bicolor.eurysomas,isolatus,obesus.snyderi,Upper.Humboldt.River,0.4884,0.186,0.3256,43
bicolor.eurysomas,isolatus,obesus.snyderi,Upper.Humboldt.River,0.4151,0.2642,0.3208,53
bicolor.eurysomas,isolatus,obesus.toikona,P..macrolepidotus,0.3409,0.3864,0.2727,44
bicolor.eurysomas,isolatus,obesus.toikona,P..macrolepidotus,0.3636,0.3409,0.2955,44
bicolor.eurysomas,isolatus,obesus.toikona,P..macrolepidotus,0.4444,0.3519,0.2037,54
bicolor.eurysomas,isolatus,obesus.toikona,P.macrolepidotus,0.3585,0.3585,0.283,53
bicolor.eurysomas,isolatus,obesus.toikona,P.macrolepidotus,0.4333,0.35,0.2167,60
bicolor.eurysomas,isolatus,obesus.toikona,P.macrolepidotus,0.4231,0.3269,0.25,52
bicolor.eurysomas,isolatus,obesus.toikona,Railroad.Valley,0.4444,0.3333,0.2222,81
bicolor.eurysomas,isolatus,obesus.toikona,Railroad.Valley,0.3404,0.3617,0.2979,47
bicolor.eurysomas,isolatus,obesus.toikona,Railroad.Valley,0.375,0.3393,0.2857,56
bicolor.eurysomas,isolatus,obesus.toikona,Rose.Creek.Reservoir,0.375,0.25,0.375,40
bicolor.eurysomas,isolatus,obesus.toikona,Rose.Creek.Reservoir,0.4706,0.2353,0.2941,51
bicolor.eurysomas,isolatus,obesus.toikona,Rose.Creek.Reservoir,0.434,0.2642,0.3019,53
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus,0.2419,0.4194,0.3387,62
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus,0.375,0.2917,0.3333,72
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus,0.4,0.2833,0.3167,60
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus.vaccaceps,0.3,0.2167,0.4833,60
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus.vaccaceps,0.25,0.2679,0.4821,56
bicolor.eurysomas,isolatus,obesus.toikona,thalassinus.vaccaceps,0.2759,0.2069,0.5172,58
bicolor.eurysomas,isolatus,obesus.toikona,Upper.Humboldt.River,0.4074,0.3889,0.2037,54
bicolor.eurysomas,isolatus,obesus.toikona,Upper.Humboldt.River,0.3269,0.3462,0.3269,52
bicolor.eurysomas,isolatus,obesus.toikona,Upper.Humboldt.River,0.3898,0.339,0.2712,59
bicolor.eurysomas,isolatus,P..macrolepidotus,P.macrolepidotus,1,0,0,102
bicolor.eurysomas,isolatus,P..macrolepidotus,P.macrolepidotus,0.9915,0.0085,0,117
bicolor.eurysomas,isolatus,P..macrolepidotus,P.macrolepidotus,1,0,0,113
bicolor.eurysomas,isolatus,P..macrolepidotus,Railroad.Valley,0.4286,0.2679,0.3036,56
bicolor.eurysomas,isolatus,P..macrolepidotus,Railroad.Valley,0.375,0.2708,0.3542,48
bicolor.eurysomas,isolatus,P..macrolepidotus,Railroad.Valley,0.4318,0.2045,0.3636,44
bicolor.eurysomas,isolatus,P..macrolepidotus,Rose.Creek.Reservoir,0.3,0.24,0.46,50
bicolor.eurysomas,isolatus,P..macrolepidotus,Rose.Creek.Reservoir,0.3158,0.2105,0.4737,38
bicolor.eurysomas,isolatus,P..macrolepidotus,Rose.Creek.Reservoir,0.325,0.225,0.45,40
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus,0.3659,0.2439,0.3902,41
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus,0.381,0.1905,0.4286,42
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus,0.25,0.3125,0.4375,32
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus.vaccaceps,0.2683,0.1707,0.561,41
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus.vaccaceps,0.3143,0.2286,0.4571,35
bicolor.eurysomas,isolatus,P..macrolepidotus,thalassinus.vaccaceps,0.3019,0.1887,0.5094,53
bicolor.eurysomas,isolatus,P..macrolepidotus,Upper.Humboldt.River,0.3111,0.2889,0.4,45
bicolor.eurysomas,isolatus,P..macrolepidotus,Upper.Humboldt.River,0.3265,0.2245,0.449,49
bicolor.eurysomas,isolatus,P..macrolepidotus,Upper.Humboldt.River,0.3818,0.2545,0.3636,55
bicolor.eurysomas,isolatus,P.macrolepidotus,Railroad.Valley,0.3721,0.2791,0.3488,43
bicolor.eurysomas,isolatus,P.macrolepidotus,Railroad.Valley,0.4,0.275,0.325,40
bicolor.eurysomas,isolatus,P.macrolepidotus,Railroad.Valley,0.3784,0.3243,0.2973,37
bicolor.eurysomas,isolatus,P.macrolepidotus,Rose.Creek.Reservoir,0.3125,0.2292,0.4583,48
bicolor.eurysomas,isolatus,P.macrolepidotus,Rose.Creek.Reservoir,0.2222,0.2037,0.5741,54
bicolor.eurysomas,isolatus,P.macrolepidotus,Rose.Creek.Reservoir,0.383,0.2128,0.4043,47
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus,0.2258,0.2903,0.4839,31
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus,0.3415,0.3171,0.3415,41
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus,0.3235,0.3235,0.3529,34
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus.vaccaceps,0.2308,0.1923,0.5769,52
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus.vaccaceps,0.2766,0.234,0.4894,47
bicolor.eurysomas,isolatus,P.macrolepidotus,thalassinus.vaccaceps,0.2121,0.2121,0.5758,33
bicolor.eurysomas,isolatus,P.macrolepidotus,Upper.Humboldt.River,0.3409,0.2727,0.3864,44
bicolor.eurysomas,isolatus,P.macrolepidotus,Upper.Humboldt.River,0.3182,0.2045,0.4773,44
bicolor.eurysomas,isolatus,P.macrolepidotus,Upper.Humboldt.River,0.3036,0.3214,0.375,56
bicolor.eurysomas,isolatus,Railroad.Valley,Rose.Creek.Reservoir,0.5455,0.2273,0.2273,44
bicolor.eurysomas,isolatus,Railroad.Valley,Rose.Creek.Reservoir,0.6364,0.1212,0.2424,33
bicolor.eurysomas,isolatus,Railroad.Valley,Rose.Creek.Reservoir,0.5532,0.2128,0.234,47
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus,0.1639,0.4098,0.4262,61
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus,0.2407,0.2963,0.463,54
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus,0.2889,0.4,0.3111,45
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus.vaccaceps,0.1698,0.2453,0.5849,53
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus.vaccaceps,0.2222,0.1852,0.5926,54
bicolor.eurysomas,isolatus,Railroad.Valley,thalassinus.vaccaceps,0.2889,0.2444,0.4667,45
bicolor.eurysomas,isolatus,Railroad.Valley,Upper.Humboldt.River,0.5,0.2917,0.2083,48
bicolor.eurysomas,isolatus,Railroad.Valley,Upper.Humboldt.River,0.5686,0.2353,0.1961,51
bicolor.eurysomas,isolatus,Railroad.Valley,Upper.Humboldt.River,0.4865,0.1892,0.3243,37
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus,0.2778,0.3611,0.3611,36
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus,0.2708,0.3958,0.3333,48
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus,0.2222,0.3889,0.3889,36
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.2195,0.2439,0.5366,41
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.2955,0.25,0.4545,44
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,thalassinus.vaccaceps,0.2188,0.2656,0.5156,64
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,Upper.Humboldt.River,0.6667,0.2667,0.0667,45
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,Upper.Humboldt.River,0.619,0.2381,0.1429,42
bicolor.eurysomas,isolatus,Rose.Creek.Reservoir,Upper.Humboldt.River,0.7447,0.1915,0.0638,47
bicolor.eurysomas,isolatus,thalassinus,thalassinus.vaccaceps,0.2632,0.2105,0.5263,57
bicolor.eurysomas,isolatus,thalassinus,thalassinus.vaccaceps,0.3725,0.1569,0.4706,51
bicolor.eurysomas,isolatus,thalassinus,thalassinus.vaccaceps,0.5,0.125,0.375,40
bicolor.eurysomas,isolatus,thalassinus,Upper.Humboldt.River,0.3659,0.2195,0.4146,41
bicolor.eurysomas,isolatus,thalassinus,Upper.Humboldt.River,0.3143,0.4,0.2857,35
bicolor.eurysomas,isolatus,thalassinus,Upper.Humboldt.River,0.26,0.34,0.4,50
bicolor.eurysomas,isolatus,thalassinus.vaccaceps,Upper.Humboldt.River,0.2034,0.5254,0.2712,59
bicolor.eurysomas,isolatus,thalassinus.vaccaceps,Upper.Humboldt.River,0.2,0.5692,0.2308,65
bicolor.eurysomas,isolatus,thalassinus.vaccaceps,Upper.Humboldt.River,0.2143,0.5357,0.25,56
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Little.Soda.Lake,0.3134,0.403,0.2836,67
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Little.Soda.Lake,0.4203,0.2319,0.3478,69
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Little.Soda.Lake,0.4098,0.2951,0.2951,61
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,McNett.Ranch,0.0698,0.8992,0.031,129
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,McNett.Ranch,0.0619,0.9175,0.0206,97
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,McNett.Ranch,0.0746,0.8881,0.0373,134
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,mohavensis,0.2899,0.3333,0.3768,69
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,mohavensis,0.2778,0.2917,0.4306,72
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,mohavensis,0.3099,0.3239,0.3662,71
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,newarkensis,0.3067,0.2533,0.44,75
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,newarkensis,0.2703,0.2027,0.527,74
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,newarkensis,0.2857,0.2857,0.4286,77
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.snyderi,0.1918,0.3836,0.4247,73
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.snyderi,0.1912,0.4265,0.3824,68
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.snyderi,0.2241,0.3793,0.3966,58
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.toikona,0.2159,0.3977,0.3864,88
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.toikona,0.2857,0.3896,0.3247,77
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,obesus.toikona,0.2469,0.3827,0.3704,81
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P..macrolepidotus,0.2969,0.2969,0.4062,64
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P..macrolepidotus,0.2586,0.2414,0.5,58
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P..macrolepidotus,0.2857,0.2857,0.4286,63
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P.macrolepidotus,0.2923,0.2923,0.4154,65
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P.macrolepidotus,0.3,0.2429,0.4571,70
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,P.macrolepidotus,0.3188,0.2609,0.4203,69
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Railroad.Valley,0.7193,0.1579,0.1228,57
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Railroad.Valley,0.5769,0.1923,0.2308,52
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Railroad.Valley,0.6761,0.1408,0.1831,71
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Rose.Creek.Reservoir,0.3462,0.3077,0.3462,52
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Rose.Creek.Reservoir,0.4068,0.339,0.2542,59
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Rose.Creek.Reservoir,0.3231,0.2462,0.4308,65
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus,0.2973,0.2568,0.4459,74
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus,0.1948,0.2338,0.5714,77
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus,0.194,0.209,0.597,67
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus.vaccaceps,0.1452,0.1613,0.6935,62
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus.vaccaceps,0.1857,0.2571,0.5571,70
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,thalassinus.vaccaceps,0.0959,0.1918,0.7123,73
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Upper.Humboldt.River,0.42,0.34,0.24,50
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Upper.Humboldt.River,0.2766,0.3404,0.383,47
bicolor.eurysomas,Lida.Pond,Little.Fish.Lake.Valley,Upper.Humboldt.River,0.2281,0.4035,0.3684,57
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,McNett.Ranch,0.0763,0.8983,0.0254,118
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,McNett.Ranch,0.0696,0.9304,0,115
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,McNett.Ranch,0.0374,0.9252,0.0374,107
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,mohavensis,0.1778,0.3556,0.4667,45
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,mohavensis,0.2105,0.4211,0.3684,57
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,mohavensis,0.2812,0.3438,0.375,64
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,newarkensis,0.1967,0.2951,0.5082,61
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,newarkensis,0.1622,0.3108,0.527,74
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,newarkensis,0.1639,0.3279,0.5082,61
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.snyderi,0.4058,0.2464,0.3478,69
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.snyderi,0.3333,0.386,0.2807,57
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.snyderi,0.2698,0.3175,0.4127,63
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.toikona,0.2319,0.3478,0.4203,69
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.toikona,0.2903,0.3387,0.371,62
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,obesus.toikona,0.2667,0.3167,0.4167,60
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P..macrolepidotus,0.1803,0.3443,0.4754,61
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P..macrolepidotus,0.2623,0.3115,0.4262,61
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P..macrolepidotus,0.2881,0.322,0.3898,59
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P.macrolepidotus,0.1923,0.4231,0.3846,52
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P.macrolepidotus,0.186,0.3953,0.4186,43
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,P.macrolepidotus,0.1864,0.339,0.4746,59
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Railroad.Valley,0.3818,0.2182,0.4,55
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Railroad.Valley,0.3239,0.2676,0.4085,71
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Railroad.Valley,0.3455,0.3091,0.3455,55
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Rose.Creek.Reservoir,0.537,0.2778,0.1852,54
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Rose.Creek.Reservoir,0.4359,0.1795,0.3846,39
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,Rose.Creek.Reservoir,0.4444,0.3333,0.2222,36
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,thalassinus,0.1228,0.2456,0.6316,57
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,thalassinus,0.234,0.2553,0.5106,47
bicolor.eurysomas,Lida.Pond,Little.Soda.Lake,thalassinus,0.1515,0.2879,0.5606,66
